,ID,Accuracy,F1-Score,Recall,Precision,Time (Sec)
20,RFC-0021,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.02057056427001953
21,RFC-0022,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.035302019119262694
22,RFC-0023,0.9260363297624592,0.9319195114111218,0.9795441262419639,0.8893176582605223,0.07206478118896484
23,RFC-0024,1.0,1.0,1.0,1.0,0.033499622344970705
24,RFC-0025,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07829885482788086
25,RFC-0026,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07858009338378906
26,RFC-0027,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.031906652450561526
27,RFC-0028,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.02916688919067383
28,RFC-0029,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.05515584945678711
29,RFC-0030,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.08525738716125489
30,RFC-0031,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07267794609069825
31,RFC-0032,0.9735289551311908,0.9751223227159056,1.0,0.9518533850573216,0.0548004150390625
32,RFC-0033,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0285550594329834
33,RFC-0034,0.6158515758422606,0.734947894962295,0.9965517241379309,0.5894311855437182,0.09250063896179199
34,RFC-0035,0.9049060704859494,0.9131685146394822,0.9725891291642315,0.8609184309008716,0.06165990829467773
35,RFC-0036,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0477719783782959
36,RFC-0037,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0776209831237793
37,RFC-0038,0.57905604719764,0.7079765099719987,0.9758620689655173,0.5614336609182413,0.024009895324707032
38,RFC-0039,0.515836050302748,0.6790886417855129,0.9965517241379309,0.5150299810756261,0.03121328353881836
39,RFC-0040,0.668886818816954,0.7546430833351125,0.9725306838106371,0.6211896951163006,0.07317605018615722
40,RFC-0041,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.11155157089233399
41,RFC-0042,0.6142524452724732,0.7333860466460962,1.0,0.5842744347889454,0.05497293472290039
42,RFC-0043,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.06059107780456543
43,RFC-0044,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0404266357421875
44,RFC-0045,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.09392828941345215
